"Method","variable","logscore"
"VB","xLogScore",0.315657858345133
"MCMC","xLogScore",-1.04520957663756
"VB","xLogScore",-1.69295202824763
"MCMC","xLogScore",0.171865354592173
"VB","xLogScore",0.265052586567831
"MCMC","xLogScore",0.083226651358525
"VB","xLogScore",0.0341367428275668
"MCMC","xLogScore",0.139627178008835
"VB","xLogScore",0.369850168794409
"MCMC","xLogScore",0.0559170627848117
"VB","xLogScore",0.194797076756306
"MCMC","xLogScore",-0.00311718259697673
"VB","xLogScore",0.0095412465893987
"MCMC","xLogScore",-0.166922596370187
"VB","xLogScore",0.0713153580692553
"MCMC","xLogScore",0.171779256558666
"VB","xLogScore",0.0491619700829269
"MCMC","xLogScore",-0.262105959964479
"VB","xLogScore",0.078693092747284
"MCMC","xLogScore",-0.914306009963536
"VB","xLogScore",-0.272406394820458
"MCMC","xLogScore",-0.193593072597613
"VB","xLogScore",-0.289565048359771
"MCMC","xLogScore",0.155991209273129
"VB","xLogScore",0.173040973602926
"MCMC","xLogScore",-0.00578413130158079
"VB","xLogScore",0.0300582822811605
"MCMC","xLogScore",-0.304896314219612
"VB","xLogScore",-0.454095533719944
"MCMC","xLogScore",0.0795725438927896
"VB","xLogScore",0.0837995459217705
"MCMC","xLogScore",0.279454884262466
"VB","xLogScore",0.35711494012021
"MCMC","xLogScore",-0.413563076792656
"VB","xLogScore",-0.254740999520151
"MCMC","xLogScore",0.15220301888651
"VB","xLogScore",0.202211996091165
"MCMC","xLogScore",0.00864714640063072
"VB","xLogScore",0.106284433153795
"MCMC","xLogScore",0.22239416707253
"VB","xLogScore",0.218110893110638
"MCMC","xLogScore",0.0247545518790882
"VB","xLogScore",-0.20467856425041
"MCMC","xLogScore",0.0420209238325792
"VB","xLogScore",0.238402593819609
"MCMC","xLogScore",0.128615750261
"VB","xLogScore",0.14997714509637
"MCMC","xLogScore",0.191205840020834
"VB","xLogScore",0.193936446197396
"MCMC","xLogScore",0.200936922751438
"VB","xLogScore",0.15460421250811
"MCMC","xLogScore",-0.5106084317512
"VB","xLogScore",-0.193513934315049
"MCMC","xLogScore",0.0382664355229638
"VB","xLogScore",0.383634826692607
"MCMC","xLogScore",-0.606380223043826
"VB","xLogScore",-1.08783392332519
"MCMC","xLogScore",0.148853737172773
"VB","xLogScore",0.263671991980335
"MCMC","xLogScore",0.0751538700844553
"VB","xLogScore",0.466471600216045
"MCMC","xLogScore",0.0582000021343942
"VB","xLogScore",0.126266998178249
"MCMC","xLogScore",-0.79133646675701
"VB","xLogScore",-0.565409514588944
"MCMC","xLogScore",0.109600487882312
"VB","xLogScore",0.478073297136801
"MCMC","xLogScore",-0.689220623145708
"VB","xLogScore",-0.324980868447915
"MCMC","xLogScore",-0.852209485544876
"VB","xLogScore",-1.16923603658428
"MCMC","xLogScore",-0.447535249677577
"VB","xLogScore",-0.259276694850815
"MCMC","xLogScore",0.077933350482935
"VB","xLogScore",0.309972761059675
"MCMC","xLogScore",0.112636581476146
"VB","xLogScore",0.132716719198367
"MCMC","xLogScore",0.12380965204937
"VB","xLogScore",0.404259431475284
"MCMC","xLogScore",0.122328633949468
"VB","xLogScore",0.0636378174018861
"MCMC","xLogScore",0.105460422267999
"VB","xLogScore",0.481770730222741
"MCMC","xLogScore",0.28568183427957
"VB","xLogScore",0.171963595742046
"MCMC","xLogScore",0.128029915191847
"VB","xLogScore",0.439832376869489
"MCMC","xLogScore",-0.0860498575925473
"VB","xLogScore",-0.177191193783998
"MCMC","xLogScore",-0.546484023997363
"VB","xLogScore",-0.169391090956192
"MCMC","xLogScore",0.0671963368361071
"VB","xLogScore",0.0802533814339361
"MCMC","xLogScore",0.115810047752409
"VB","xLogScore",0.323199709356837
"MCMC","xLogScore",0.290875144104379
"VB","xLogScore",0.254050059883653
"MCMC","xLogScore",-0.448743655106818
"VB","xLogScore",-0.112376817769009
"MCMC","xLogScore",-0.386585569496594
"VB","xLogScore",-0.200412669228085
"MCMC","xLogScore",-1.6642005664607
"VB","xLogScore",-1.82784846841526
"MCMC","xLogScore",-0.28967414464378
"VB","xLogScore",0.262143165450705
"MCMC","xLogScore",0.23649411241499
"VB","xLogScore",0.316923690009087
"MCMC","xLogScore",0.0367801472206692
"VB","xLogScore",-0.11547738594311
"MCMC","xLogScore",-1.24201150846362
"VB","xLogScore",-0.566162163129688
"MCMC","xLogScore",0.0255514639125215
"VB","xLogScore",0.929333868698626
"MCMC","xLogScore",0.184927389685587
"VB","xLogScore",0.111739240209554
"MCMC","xLogScore",0.0017207564800355
"VB","xLogScore",0.369962725943563
"MCMC","xLogScore",-0.16605040337099
"VB","xLogScore",-0.35375466446101
"MCMC","xLogScore",-0.248236801132375
"VB","xLogScore",0.103232769784749
"MCMC","xLogScore",0.105379727764032
"VB","xLogScore",0.0996112138588112
"MCMC","xLogScore",-0.148236812750365
"VB","xLogScore",0.217827102368454
"MCMC","xLogScore",0.048896868319059
"VB","xLogScore",0.356277357713782
"MCMC","xLogScore",0.134807216851767
"VB","xLogScore",0.479633137184012
"MCMC","xLogScore",0.0710086799502931
"VB","xLogScore",0.234845509268687
"MCMC","xLogScore",-0.0603871163999426
"VB","xLogScore",-0.342921871200321
"MCMC","xLogScore",0.192235758636024
"VB","xLogScore",0.379850528954226
"MCMC","xLogScore",-1.08699615732318
"VB","xLogScore",0.372186653003496
"MCMC","xLogScore",0.108812741367375
"VB","xLogScore",0.676359018502291
"MCMC","xLogScore",0.0722780490238569
"VB","xLogScore",0.144103691344966
"MCMC","xLogScore",0.122972744209095
"VB","xLogScore",0.277203471818741
"MCMC","xLogScore",0.10670857251306
"VB","xLogScore",0.0574902923182736
"MCMC","xLogScore",-0.298315490553212
"VB","xLogScore",0.635048293307454
"MCMC","xLogScore",-0.198817330652092
"VB","xLogScore",0.190820332790042
"MCMC","xLogScore",0.209770155422632
"VB","xLogScore",0.414608163580035
"MCMC","xLogScore",0.0992743068581194
"VB","xLogScore",-0.0876118810569912
"MCMC","xLogScore",0.18186756913888
"VB","xLogScore",0.229684337166866
"MCMC","xLogScore",-0.0660695282137255
"VB","xLogScore",0.0383250405228883
"MCMC","xLogScore",-0.319500375786821
"VB","xLogScore",-0.07823962200493
"MCMC","xLogScore",0.167093571136274
"VB","xLogScore",0.302810720853069
"MCMC","xLogScore",0.0780386193441428
"VB","xLogScore",0.240019428210405
"MCMC","xLogScore",0.00239893364865519
"VB","xLogScore",-0.0989100753545606
"MCMC","xLogScore",-0.535281277735516
"VB","xLogScore",-0.00403478378648603
"MCMC","xLogScore",-0.113789065878946
"VB","xLogScore",0.141592065064824
"MCMC","xLogScore",-0.0964062828584706
"VB","xLogScore",0.358518652972046
"MCMC","xLogScore",-0.402278846586736
"VB","xLogScore",-0.349057171482692
"MCMC","xLogScore",0.0450684494717056
"VB","xLogScore",-0.0400674107189349
"MCMC","xLogScore",0.0406164223138297
"VB","xLogScore",-0.114672813137241
"MCMC","xLogScore",-0.101790643094237
"VB","xLogScore",0.211156154173308
"MCMC","xLogScore",-0.0518282259676586
"VB","xLogScore",0.237213695629599
"MCMC","xLogScore",0.215639437929683
"VB","xLogScore",0.237833376107456
"MCMC","xLogScore",0.098246584044432
"VB","xLogScore",0.1792285166114
"MCMC","xLogScore",0.11322928334983
"VB","xLogScore",0.160858289044115
"MCMC","xLogScore",0.0510787998122303
"VB","xLogScore",0.11740492691652
"MCMC","xLogScore",-0.0684001494107044
"VB","xLogScore",0.131181578966596
"MCMC","xLogScore",0.124220989587456
"VB","xLogScore",0.0634812432963525
"MCMC","xLogScore",-0.892909150266154
"VB","xLogScore",-1.64549771019981
"MCMC","xLogScore",-0.160443266847194
"VB","xLogScore",0.216637310267071
"MCMC","xLogScore",-0.616970136579533
"VB","xLogScore",-0.412556112281406
"MCMC","xLogScore",-0.037309192611074
"VB","xLogScore",0.172741943976208
"MCMC","xLogScore",0.119832516204831
"VB","xLogScore",0.143480387974364
"MCMC","xLogScore",0.0367391974225276
"VB","xLogScore",-0.0422706771374214
"MCMC","xLogScore",-0.0317256005418269
"VB","xLogScore",-0.0396135649491522
"MCMC","xLogScore",0.0962123770677883
"VB","xLogScore",0.339084859751694
"MCMC","xLogScore",-0.210681650284511
"VB","xLogScore",0.174783565415442
"MCMC","xLogScore",-1.16667791053456
"VB","xLogScore",-0.303319293396092
"MCMC","xLogScore",-0.0981735639427821
"VB","xLogScore",0.223581315399526
"MCMC","xLogScore",0.193270850439288
"VB","xLogScore",0.0474335726060758
"MCMC","xLogScore",0.289521814051442
"VB","xLogScore",0.267803759456893
"MCMC","xLogScore",0.023413415149065
"VB","xLogScore",0.208050457351997
"MCMC","xLogScore",-0.393819477204066
"VB","xLogScore",-0.00355872282361736
"MCMC","xLogScore",0.175194985975839
"VB","xLogScore",0.0827411263536717
"MCMC","xLogScore",0.172655079238241
"VB","xLogScore",0.493483644518756
"MCMC","xLogScore",-0.249591330930446
"VB","xLogScore",0.325867051083392
"MCMC","xLogScore",-0.038037654301628
"VB","xLogScore",0.54001847752807
"MCMC","xLogScore",-0.916391223206305
"VB","xLogScore",-1.6200626495421
"MCMC","xLogScore",0.194379097452284
"VB","xLogScore",0.375792363140545
"MCMC","xLogScore",-0.436379360301074
"VB","xLogScore",-0.747983759377853
"MCMC","xLogScore",0.18116961606523
"VB","xLogScore",0.690109057275225
"MCMC","xLogScore",-0.533864045384897
"VB","xLogScore",-1.37769929246142
"MCMC","xLogScore",-0.114601812427437
"VB","xLogScore",0.0592310179533027
"MCMC","xLogScore",-0.116391315295633
"VB","xLogScore",-0.127844995681995
"MCMC","xLogScore",-0.0969251791377173
"VB","xLogScore",-0.321799633247126
"MCMC","xLogScore",-0.130571506690122
"VB","xLogScore",-0.00324743674162731
"MCMC","xLogScore",0.152159818915342
"VB","xLogScore",0.1253954448004
"MCMC","xLogScore",-1.45011082327221
"VB","xLogScore",-1.94546962487427
"MCMC","xLogScore",0.189756637690516
"VB","xLogScore",0.365317076134745
"MCMC","xLogScore",-0.0211465952054586
"VB","xLogScore",0.351408510377594
"MCMC","xLogScore",-0.841232986441792
"VB","xLogScore",-0.249888218124271
"MCMC","xLogScore",-1.09879086806491
"VB","xLogScore",-1.00901826910985
"MCMC","xLogScore",0.106209582056493
"VB","xLogScore",0.209683164727746
"MCMC","xLogScore",-0.420543656903551
"VB","xLogScore",-0.62234123146774
"MCMC","xLogScore",0.126891440354644
"VB","xLogScore",-0.341403766213962
"MCMC","xLogScore",-0.0795966404432063
"VB","xLogScore",-0.393937401681538
"MCMC","xLogScore",0.0423007228579759
"VB","xLogScore",-0.291705039132342
"MCMC","xLogScore",0.0285467558200657
"VB","xLogScore",0.0173942686371755
"MCMC","xLogScore",-0.015786800948817
"VB","xLogScore",-0.104037451070855
"MCMC","xLogScore",-0.181807114762582
"VB","xLogScore",0.143779634698019
"MCMC","xLogScore",0.0681705384663362
"VB","xLogScore",0.346973139292898
"MCMC","xLogScore",0.158695637815347
"VB","xLogScore",0.339652388844994
"MCMC","xLogScore",-0.0447696603895264
"VB","xLogScore",0.152288645835547
"MCMC","xLogScore",-0.640422898601614
"VB","xLogScore",0.156759943504486
"MCMC","xLogScore",0.0647057886306696
"VB","xLogScore",0.141332300519274
"MCMC","xLogScore",-0.750527534566044
"VB","xLogScore",-1.2511063408235
"MCMC","xLogScore",0.0887431211742531
"VB","xLogScore",0.162948501522709
"MCMC","xLogScore",0.10570468649968
"VB","xLogScore",0.139713731751753
"MCMC","xLogScore",-1.73091394828046
"VB","xLogScore",-0.903948491157099
"MCMC","xLogScore",0.243591704630843
"VB","xLogScore",0.175638952896816
"MCMC","xLogScore",0.0486678017396174
"VB","xLogScore",0.0659813411924119
"MCMC","xLogScore",-0.318091694872351
"VB","xLogScore",0.113884232340271
"MCMC","xLogScore",0.0877296725695773
"VB","xLogScore",0.323505082128003
"MCMC","xLogScore",-0.480301361347548
"VB","xLogScore",-0.238310404323357
"MCMC","xLogScore",-0.0404046907628253
"VB","xLogScore",0.4838241273049
"MCMC","xLogScore",-0.376694205988831
"VB","xLogScore",-0.728456043242609
"MCMC","xLogScore",-0.0568957768134037
"VB","xLogScore",0.219302200937406
"MCMC","xLogScore",0.12142536142581
"VB","xLogScore",0.362152723048626
"MCMC","xLogScore",0.0316457575227239
"VB","xLogScore",0.0215061759191451
"MCMC","xLogScore",-0.00680202473861955
"VB","xLogScore",-0.313881555303489
"MCMC","xLogScore",0.068052761040208
"VB","xLogScore",0.412482692845329
"MCMC","xLogScore",0.0490997620626972
"VB","xLogScore",0.602298898652965
"MCMC","xLogScore",-0.343264327229397
"VB","xLogScore",-0.112390280444116
"MCMC","xLogScore",0.0959613112178649
"VB","xLogScore",-0.11277025852305
"MCMC","xLogScore",-0.792761283339402
"VB","xLogScore",-0.373010420637679
"MCMC","xLogScore",-0.564501642307983
"VB","xLogScore",-0.418445620929634
"MCMC","xLogScore",-0.24606355826771
"VB","xLogScore",0.251462089431502
"MCMC","xLogScore",-0.221305643392832
"VB","xLogScore",0.239693941766476
"MCMC","xLogScore",0.146483137691234
"VB","xLogScore",0.196042678031679
"MCMC","xLogScore",-0.347044184057941
"VB","xLogScore",0.0733419842993928
"MCMC","xLogScore",0.0925065015404202
"VB","xLogScore",0.629768802393039
"MCMC","xLogScore",-0.00422567370243875
"VB","xLogScore",0.107521550582849
"MCMC","xLogScore",0.176805426159886
"VB","xLogScore",0.127474633258999
"MCMC","xLogScore",0.141078855977645
"VB","xLogScore",0.151565276912855
"MCMC","xLogScore",-0.24464315578322
"VB","xLogScore",-0.0384900718290986
"MCMC","xLogScore",0.0908853069145065
"VB","xLogScore",0.152871056710188
"MCMC","xLogScore",0.0608127108938566
"VB","xLogScore",0.295351674346707
"MCMC","xLogScore",-0.32115241065352
"VB","xLogScore",0.191089118279897
"MCMC","xLogScore",-0.273205728862499
"VB","xLogScore",0.0719035920156814
"MCMC","xLogScore",-0.490786615453409
"VB","xLogScore",0.211039531445363
"MCMC","xLogScore",0.186773867165125
"VB","xLogScore",0.248186679040824
"MCMC","xLogScore",0.0763919616643877
"VB","xLogScore",-0.242808612585668
"MCMC","xLogScore",-0.310768686804094
"VB","xLogScore",0.0153543704659698
"MCMC","xLogScore",0.0266014336212467
"VB","xLogScore",0.375165920008839
"MCMC","xLogScore",0.0426148859416488
"VB","xLogScore",-0.240286948851128
"MCMC","xLogScore",0.0662080725182578
"VB","xLogScore",0.0824382682739475
"MCMC","xLogScore",0.0490044624659646
"VB","xLogScore",-0.178866439890813
"MCMC","xLogScore",-0.144380451391202
"VB","xLogScore",-0.204708209601026
"MCMC","xLogScore",0.1159588598173
"VB","xLogScore",0.48725539402122
"MCMC","xLogScore",0.0563279871323753
"VB","xLogScore",0.0215396882390271
"MCMC","xLogScore",0.139194564145242
"VB","xLogScore",0.370343239339489
"MCMC","xLogScore",-0.256875137857274
"VB","xLogScore",-0.0817692417663649
"MCMC","xLogScore",-0.76347122990888
"VB","xLogScore",-1.39781109145709
"MCMC","xLogScore",-0.132532278774826
"VB","xLogScore",-0.127819128938179
"MCMC","xLogScore",0.0434903954867714
"VB","xLogScore",0.465582135661664
"MCMC","xLogScore",-0.387611365658663
"VB","xLogScore",0.0307211320782188
"MCMC","xLogScore",0.032704384625176
"VB","xLogScore",0.184716001762985
"MCMC","xLogScore",0.0153756625747093
"VB","xLogScore",0.443657125191734
"MCMC","xLogScore",0.188065703879846
"VB","xLogScore",0.39071692681684
"MCMC","xLogScore",0.132716332571862
"VB","xLogScore",0.29779418823684
"MCMC","xLogScore",-0.129262851124072
"VB","xLogScore",0.109899477115533
"MCMC","xLogScore",-0.221499223665489
"VB","xLogScore",-0.408632156082121
"MCMC","xLogScore",-0.182936455483103
"VB","xLogScore",-0.651606486530178
"MCMC","xLogScore",0.180705439071611
"VB","xLogScore",0.223004122659268
"MCMC","xLogScore",-0.0732249240542941
"VB","xLogScore",-0.158174216993791
"MCMC","xLogScore",0.103601234444682
"VB","xLogScore",0.568760499615238
"MCMC","xLogScore",-0.047701872255198
"VB","xLogScore",-0.205156042979563
"MCMC","xLogScore",0.0137632241486406
"VB","xLogScore",0.212240559437715
"MCMC","xLogScore",0.159151349717859
"VB","xLogScore",0.362713065892662
"MCMC","xLogScore",0.23748360238603
"VB","xLogScore",0.238436962954515
"MCMC","xLogScore",0.0652292965203213
"VB","xLogScore",-0.121131524235874
"MCMC","xLogScore",-0.0245481507613133
"VB","xLogScore",0.413904984366336
"MCMC","xLogScore",0.148987722435678
"VB","xLogScore",0.63493245735901
"MCMC","xLogScore",0.0561465846784257
"VB","xLogScore",0.414328415588183
"MCMC","xLogScore",0.183307648966938
"VB","xLogScore",0.457556417024015
"MCMC","xLogScore",0.107692194343976
"VB","xLogScore",0.486756183227828
"MCMC","xLogScore",-1.52862938937145
"VB","xLogScore",-0.817453410859537
"MCMC","xLogScore",0.105704350296451
"VB","xLogScore",0.417206297148722
"MCMC","xLogScore",-0.636339675786878
"VB","xLogScore",-0.615162456552449
"MCMC","xLogScore",-0.175708987538867
"VB","xLogScore",0.418178234070681
"MCMC","xLogScore",-0.00728796862882392
"VB","xLogScore",-0.0564290234097629
"MCMC","xLogScore",-0.483331400070996
"VB","xLogScore",-0.594218051705045
"MCMC","xLogScore",-0.232761102260387
"VB","xLogScore",-0.527234648234537
"MCMC","xLogScore",-0.862749636739791
"VB","xLogScore",-0.426623517389413
"MCMC","xLogScore",0.16340295159204
"VB","xLogScore",0.192300657271185
"MCMC","xLogScore",0.180688818123448
"VB","xLogScore",0.030101273096765
"MCMC","xLogScore",-0.0537284947270306
"VB","xLogScore",0.332497518144723
"MCMC","xLogScore",-0.0429335637907266
"VB","xLogScore",0.367045904660397
"MCMC","xLogScore",0.138018108314469
"VB","xLogScore",0.193333509836346
"MCMC","xLogScore",0.128859518066139
"VB","xLogScore",0.160111942937258
"MCMC","xLogScore",0.128646819184858
"VB","xLogScore",0.38094977512432
"MCMC","xLogScore",-0.0165277696847284
"VB","xLogScore",0.054628814598174
"MCMC","xLogScore",-0.65504587367807
"VB","xLogScore",-0.445854447098396
"MCMC","xLogScore",0.0551730247442795
"VB","xLogScore",0.231335195423632
"MCMC","xLogScore",-0.027635514840609
"VB","xLogScore",0.0425173746734708
"MCMC","xLogScore",-0.350244485758776
"VB","xLogScore",-0.66423333856943
"MCMC","xLogScore",0.0434930860688217
"VB","xLogScore",0.17916499034581
"MCMC","xLogScore",0.150072500562635
"VB","xLogScore",0.15774881308302
"MCMC","xLogScore",0.0103950440337826
"VB","xLogScore",0.128910900665621
"MCMC","xLogScore",-0.231688564102364
"VB","xLogScore",0.0571495625790182
"MCMC","xLogScore",-0.173612774786763
"VB","xLogScore",0.266228851276583
"MCMC","xLogScore",0.192798406263954
"VB","xLogScore",0.483316480444931
"MCMC","xLogScore",-0.340873022920194
"VB","xLogScore",-0.0782323983928301
"MCMC","xLogScore",0.0943246318157081
"VB","xLogScore",0.403736944790477
"MCMC","xLogScore",0.114262903701341
"VB","xLogScore",0.487894597150348
"MCMC","xLogScore",-1.60170387529538
"VB","xLogScore",-2.06503601913664
"MCMC","xLogScore",0.098377514368646
"VB","xLogScore",0.637586044489303
"MCMC","xLogScore",0.0491563850364631
"VB","xLogScore",-0.0935575888087081
"MCMC","xLogScore",0.143648252871737
"VB","xLogScore",0.222342247251775
"MCMC","xLogScore",-0.109877944256487
"VB","xLogScore",0.382039220373167
"MCMC","xLogScore",-0.114535328265094
"VB","xLogScore",-0.440699494129752
"MCMC","xLogScore",-0.936101140279319
"VB","xLogScore",-1.51328778737177
"MCMC","xLogScore",0.293245183992118
"VB","xLogScore",0.590698559478713
"MCMC","xLogScore",-0.273861573280941
"VB","xLogScore",-0.274859553616504
"MCMC","xLogScore",0.167400823605796
"VB","xLogScore",0.205055613239394
"MCMC","xLogScore",0.0328291598568311
"VB","xLogScore",0.00251352740864164
"MCMC","xLogScore",0.124463778906775
"VB","xLogScore",0.292613891986872
"MCMC","xLogScore",-0.265917542799561
"VB","xLogScore",-2.54078500426462
"MCMC","xLogScore",-0.187030593602508
"VB","xLogScore",-0.134592712195344
"MCMC","xLogScore",-0.285381098008201
"VB","xLogScore",-0.436258010729735
"MCMC","xLogScore",-2.95832483912523
"VB","xLogScore",-4.43121982267733
"MCMC","xLogScore",0.188970851951735
"VB","xLogScore",0.271604337156202
"MCMC","xLogScore",-0.222243906112476
"VB","xLogScore",0.368461688097165
"MCMC","xLogScore",0.137862226678472
"VB","xLogScore",-0.16720962973685
"MCMC","xLogScore",-0.17688992108306
"VB","xLogScore",0.140973103736135
"MCMC","xLogScore",-0.431739970603818
"VB","xLogScore",-0.120507960969926
"MCMC","xLogScore",0.0805710578175102
"VB","xLogScore",0.415876413005156
"MCMC","xLogScore",-0.713051016643608
"VB","xLogScore",0.013863510582717
"MCMC","xLogScore",-0.0114779141142993
"VB","xLogScore",-0.106586901204374
"MCMC","xLogScore",0.00543085017199805
"VB","xLogScore",-0.122522088054571
"MCMC","xLogScore",0.200719135480351
"VB","xLogScore",0.419388308928317
"MCMC","xLogScore",0.0601793593364408
"VB","xLogScore",0.368804665316742
"MCMC","xLogScore",-0.0942336704636468
"VB","xLogScore",0.315813440177589
"MCMC","xLogScore",-0.051678162886692
"VB","xLogScore",-0.1370277996869
"MCMC","xLogScore",-0.0561277170424421
"VB","xLogScore",-0.304844593078467
"MCMC","xLogScore",-0.0784736246492673
"VB","xLogScore",-0.273196531968652
"MCMC","xLogScore",0.113693757257285
"VB","xLogScore",0.206732829930896
"MCMC","xLogScore",0.141346988566104
"VB","xLogScore",0.514630477050601
"MCMC","xLogScore",0.121836334657716
"VB","xLogScore",0.32270200365675
"MCMC","xLogScore",0.224044616626906
"VB","xLogScore",0.234393971459664
"MCMC","xLogScore",0.270443730204927
"VB","xLogScore",0.325511929551185
"MCMC","xLogScore",-0.127524625690069
"VB","xLogScore",0.500728046780125
"MCMC","xLogScore",0.13163604649338
"VB","xLogScore",0.281820549336394
"MCMC","xLogScore",0.089848691691886
"VB","xLogScore",0.134268467397336
"MCMC","xLogScore",-0.151896784105226
"VB","xLogScore",-0.10144314758954
"MCMC","xLogScore",-0.27503838367644
"VB","xLogScore",-1.18563786840455
"MCMC","xLogScore",0.23955270777166
"VB","xLogScore",0.429900958131795
"MCMC","xLogScore",-1.79070632643487
"VB","xLogScore",-1.40395107102254
"MCMC","xLogScore",-0.154542793869738
"VB","xLogScore",-0.827247079047963
"MCMC","xLogScore",0.144694533962397
"VB","xLogScore",0.293126058870923
"MCMC","xLogScore",-0.421231497242458
"VB","xLogScore",-0.116454204100737
"MCMC","xLogScore",-0.0264970359914955
"VB","xLogScore",-0.132145062884834
"MCMC","xLogScore",0.0597107921939717
"VB","xLogScore",0.139657123696004
"MCMC","xLogScore",0.187852547363058
"VB","xLogScore",0.373227396808629
"MCMC","xLogScore",0.0870467746670755
"VB","xLogScore",0.296514412181725
"MCMC","xLogScore",0.0718402082682826
"VB","xLogScore",0.384382545249259
"MCMC","xLogScore",-0.47652694682134
"VB","xLogScore",-0.341872764684825
"MCMC","xLogScore",0.204767884376705
"VB","xLogScore",0.475922959758505
"MCMC","xLogScore",0.13702344881783
"VB","xLogScore",0.0976690267554619
"MCMC","xLogScore",0.108052703132779
"VB","xLogScore",0.221789999028243
